date,price
2024-01-01,1000000
2024-01-02,1002000
2024-01-03,1004000
2024-01-04,1006000
2024-01-05,1008000
2024-01-06,1010000
2024-01-07,1012000
2024-01-08,1014000
2024-01-09,1016000
2024-01-10,1018000
2024-01-11,1020000
2024-01-12,1022000
2024-01-13,1024000
2024-01-14,1026000
2024-01-15,1028000
2024-01-16,1030000
2024-01-17,1032000
2024-01-18,1034000
2024-01-19,1036000
2024-01-20,1038000
2024-01-21,1040000
2024-01-22,1042000
2024-01-23,1044000
2024-01-24,1046000
2024-01-25,1048000
2024-01-26,1050000
2024-01-27,1052000
2024-01-28,1054000
2024-01-29,1056000
2024-01-30,1058000
